date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:40:58	2740/2740	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Sep%202021%2013:10:57%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fbolby9%2F2020%2F02%2F28%2Fcommon-misconceptions-about-payment%2F&format=xml	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-json/oembed/1.0/embed2a55	(from https://jthemes.net/themes/wp/bolby/bolby9/2020/02/28/common-misconceptions-about-payment/)
18:40:59	714/714	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:10:58%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/wp-json/wp/v2/categories/16	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-json/wp/v2/categories/16.json	(from https://jthemes.net/themes/wp/bolby/bolby9/category/business/)
18:41:00	3589/3589	---M-Z	200	added ('OK')	application/rss+xml	etag:%220d152b2a8098e1c6aea96e5c58fbee86-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/category/business/feed/	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/category/business/feed/index.html	(from https://jthemes.net/themes/wp/bolby/bolby9/category/business/)
18:41:00	3824/3824	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:11:00%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/wp-json/wp/v2/posts/302	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-json/wp/v2/posts/302.json	(from https://jthemes.net/themes/wp/bolby/bolby9/2020/02/26/3-things-to-know-about-startup-business/)
18:41:01	951/951	---M-Z	200	added ('OK')	application/rss+xml	etag:%2226f5fb72402d8a4a597c17d15c277a11-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/2020/02/26/3-things-to-know-about-startup-business/feed/	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/2020/02/26/3-things-to-know-about-startup-business/feed/index.html	(from https://jthemes.net/themes/wp/bolby/bolby9/2020/02/26/3-things-to-know-about-startup-business/)
18:41:02	2658/2658	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:11:01%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fbolby9%2F2020%2F02%2F26%2F3-things-to-know-about-startup-business%2F	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-json/oembed/1.0/embedf71f.json	(from https://jthemes.net/themes/wp/bolby/bolby9/2020/02/26/3-things-to-know-about-startup-business/)
18:41:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Sep%202021%2013:11:01%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/?p=302	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/index52e8.html	(from https://jthemes.net/themes/wp/bolby/bolby9/2020/02/26/3-things-to-know-about-startup-business/)
18:41:03	2760/2760	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Sep%202021%2013:11:03%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fbolby9%2F2020%2F02%2F26%2F3-things-to-know-about-startup-business%2F&format=xml	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-json/oembed/1.0/embedb783	(from https://jthemes.net/themes/wp/bolby/bolby9/2020/02/26/3-things-to-know-about-startup-business/)
18:41:06	59016/59016	---M-Z	200	added ('OK')	text/css	etag:%22e688-5bfff62e3c4a5-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/css/dashicons.min.css?ver=5.7.3	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-includes/css/dashicons.min76f3.css	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:07	5854/5854	---M-Z	200	added ('OK')	text/css	etag:%2216de-5c11887add42d-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/css/buttons.min.css?ver=5.7.3	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-includes/css/buttons.min76f3.css	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:07	25293/25293	---M-Z	200	added ('OK')	text/css	etag:%2262cd-5c11887abd08d-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/css/forms.min.css?ver=5.7.3	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-admin/css/forms.min76f3.css	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:07	2477/2477	---M-Z	200	added ('OK')	text/css	etag:%229ad-5abd24db3e287-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/css/l10n.min.css?ver=5.7.3	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-admin/css/l10n.min76f3.css	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:08	5661/5661	---M-Z	200	added ('OK')	text/css	etag:%22161d-5c11887ab826d-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/css/login.min.css?ver=5.7.3	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-admin/css/login.min76f3.css	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:08	351/351	---M-Z	200	added ('OK')	application/javascript	etag:%2215f-5bfff62e3b505-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-includes/js/zxcvbn-async.min5152.js	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:09	6979/6979	---M-Z	200	added ('OK')	application/javascript	etag:%221b43-5cb8b9cc6826c-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/js/dist/hooks.min.js?ver=d0188aa6c336f8bb426fe5318b7f5b72	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-includes/js/dist/hooks.minc5c2.js	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:09	24938/24938	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2013:11:09%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/index.html	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:10	10198/10198	---M-Z	200	added ('OK')	application/javascript	etag:%2227d6-5cb8b9cc6920c-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/js/dist/i18n.min.js?ver=6ae7d829c963a7d8856558f3f9b32b43	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-includes/js/dist/i18n.min802d.js	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:10	1123/1123	---M-Z	200	added ('OK')	application/javascript	etag:%22463-5c11887ab632d-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/js/password-strength-meter.min.js?ver=5.7.3	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-admin/js/password-strength-meter.min76f3.js	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:10	16045/16045	---M-Z	200	added ('OK')	application/javascript	etag:%223ead-5bfff62e3b505-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/js/underscore.min.js?ver=1.8.3	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-includes/js/underscore.min4511.js	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:11	1077/1077	---M-Z	200	added ('OK')	application/javascript	etag:%22435-5ba7563d4e258-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/js/wp-util.min.js?ver=5.7.3	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-includes/js/wp-util.min76f3.js	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:11	6113/6113	---M-Z	200	added ('OK')	application/javascript	etag:%2217e1-5c11887ab344d-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/js/user-profile.min.js?ver=5.7.3	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-admin/js/user-profile.min76f3.js	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-login.php)
18:41:12	56564/56564	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dcf4-5b7e44a80bb74%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-includes/fonts/dashicons7d4b.eot	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/css/dashicons.min.css?ver=5.7.3)
18:41:12	1372/1372	---M--	200	added ('OK')	image/gif	etag:%2255c-5abd24ff9f9cb%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/images/loading.gif	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-admin/images/loading.gif	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/css/forms.min.css?ver=5.7.3)
18:41:12	56392/56392	---M--	200	added ('OK')	application/font-sfnt	etag:%22dc48-5b7e44a80bb74%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-includes/fonts/dashicons7d4b.ttf	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-includes/css/dashicons.min.css?ver=5.7.3)
18:41:12	3113/3113	---M--	200	added ('OK')	image/png	etag:%22c29-5abd24feb636d%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/images/w-logo-blue.png?ver=20131202	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-admin/images/w-logo-blue7a53.png	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/css/login.min.css?ver=5.7.3)
18:41:12	1521/1521	---M--	200	added ('OK')	image/svg+xml	etag:%225f1-5abd250efb3e4%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/images/wordpress-logo.svg?ver=20131107	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-admin/images/wordpress-logo7d6b.svg	(from https://jthemes.net/themes/wp/bolby/bolby9/wp-admin/css/login.min.css?ver=5.7.3)
18:41:13	15057/15057	---M-Z	200	added ('OK')	text/css	etag:%223ad1-5ccb89a51b395-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-content/plugins/woocommerce/assets/css/select2.css?ver=5.7.1	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-content/plugins/woocommerce/assets/css/select2a78f.css	(from https://jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/)
18:41:14	1636/1636	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:11:14%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/wp-json/wp/v2/pages/7	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-json/wp/v2/pages/7.json	(from https://jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/)
18:41:16	2329/2329	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:11:15%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fbolby9%2Fmy-account%2F	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-json/oembed/1.0/embed20af.json	(from https://jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/)
18:41:16	23401/23401	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2013:11:15%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/my-account/	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/my-account/index.html	(from https://jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/)
18:41:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Sep%202021%2013:11:15%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/?p=7	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/indexc4f7.html	(from https://jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/)
18:41:17	2405/2405	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Sep%202021%2013:11:17%20GMT	https://jthemes.net/themes/wp/bolby/bolby9/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fbolby9%2Fmy-account%2F&format=xml	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-json/oembed/1.0/embedebb7	(from https://jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/)
18:41:18	77079/77079	---M-Z	200	added ('OK')	application/javascript	etag:%2212d17-5ccb89a5126f5-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.5.7.1	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.mindedc.js	(from https://jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/)
18:41:18	2030/2030	---M-Z	200	added ('OK')	application/javascript	etag:%227ee-5ccb89a5155d5-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=5.7.1	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.mina78f.js	(from https://jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/)
18:41:18	132/132	---M-Z	200	added ('OK')	application/javascript	etag:%2284-5ccb89a5155d5-gzip%22	https://jthemes.net/themes/wp/bolby/bolby9/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=5.7.1	C:/My%20Web%20Sites/bolby%20light/jthemes.net/themes/wp/bolby/bolby9/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.mina78f.js	(from https://jthemes.net/themes/wp/bolby/bolby9/my-account/lost-password/)
