date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:36:43	1123/1123	---M-Z	200	added ('OK')	application/javascript	etag:%22463-5c11887ab632d-gzip%22	https://jthemes.net/themes/wp/bolby/wp-admin/js/password-strength-meter.min.js?ver=5.7.3	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-admin/js/password-strength-meter.min76f3.js	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:43	16045/16045	---M-Z	200	added ('OK')	application/javascript	etag:%223ead-5bfff62e3b505-gzip%22	https://jthemes.net/themes/wp/bolby/wp-includes/js/underscore.min.js?ver=1.8.3	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-includes/js/underscore.min4511.js	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:43	1077/1077	---M-Z	200	added ('OK')	application/javascript	etag:%22435-5ba7563d4e258-gzip%22	https://jthemes.net/themes/wp/bolby/wp-includes/js/wp-util.min.js?ver=5.7.3	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-includes/js/wp-util.min76f3.js	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:44	6113/6113	---M-Z	200	added ('OK')	application/javascript	etag:%2217e1-5c11887ab344d-gzip%22	https://jthemes.net/themes/wp/bolby/wp-admin/js/user-profile.min.js?ver=5.7.3	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-admin/js/user-profile.min76f3.js	(from https://jthemes.net/themes/wp/bolby/wp-login.php)
18:36:45	56564/56564	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dcf4-5b7e44a80bb74%22	https://jthemes.net/themes/wp/bolby/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-includes/fonts/dashicons7d4b.eot	(from https://jthemes.net/themes/wp/bolby/wp-includes/css/dashicons.min.css?ver=5.7.3)
18:36:45	1372/1372	---M--	200	added ('OK')	image/gif	etag:%2255c-5abd24ff9f9cb%22	https://jthemes.net/themes/wp/bolby/wp-admin/images/loading.gif	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-admin/images/loading.gif	(from https://jthemes.net/themes/wp/bolby/wp-admin/css/forms.min.css?ver=5.7.3)
18:36:45	3113/3113	---M--	200	added ('OK')	image/png	etag:%22c29-5abd24feb636d%22	https://jthemes.net/themes/wp/bolby/wp-admin/images/w-logo-blue.png?ver=20131202	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-admin/images/w-logo-blue7a53.png	(from https://jthemes.net/themes/wp/bolby/wp-admin/css/login.min.css?ver=5.7.3)
18:36:45	56392/56392	---M--	200	added ('OK')	application/font-sfnt	etag:%22dc48-5b7e44a80bb74%22	https://jthemes.net/themes/wp/bolby/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-includes/fonts/dashicons7d4b.ttf	(from https://jthemes.net/themes/wp/bolby/wp-includes/css/dashicons.min.css?ver=5.7.3)
18:36:45	1521/1521	---M--	200	added ('OK')	image/svg+xml	etag:%225f1-5abd250efb3e4%22	https://jthemes.net/themes/wp/bolby/wp-admin/images/wordpress-logo.svg?ver=20131107	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-admin/images/wordpress-logo7d6b.svg	(from https://jthemes.net/themes/wp/bolby/wp-admin/css/login.min.css?ver=5.7.3)
18:36:46	15057/15057	---M-Z	200	added ('OK')	text/css	etag:%223ad1-5ccb89a51b395-gzip%22	https://jthemes.net/themes/wp/bolby/wp-content/plugins/woocommerce/assets/css/select2.css?ver=5.7.1	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/plugins/woocommerce/assets/css/select2a78f.css	(from https://jthemes.net/themes/wp/bolby/my-account/lost-password/)
18:36:47	1418/1418	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:46%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/wp/v2/pages/11	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/wp/v2/pages/11.json	(from https://jthemes.net/themes/wp/bolby/my-account/lost-password/)
18:36:48	2299/2299	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Sep%202021%2013:06:47%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fmy-account%2F	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embedd1c0.json	(from https://jthemes.net/themes/wp/bolby/my-account/lost-password/)
18:36:48	22530/22530	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2013:06:48%20GMT	https://jthemes.net/themes/wp/bolby/my-account/	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/my-account/index.html	(from https://jthemes.net/themes/wp/bolby/my-account/lost-password/)
18:36:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Sep%202021%2013:06:48%20GMT	https://jthemes.net/themes/wp/bolby/?p=11	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/index5757.html	(from https://jthemes.net/themes/wp/bolby/my-account/lost-password/)
18:36:49	2378/2378	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Sep%202021%2013:06:49%20GMT	https://jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjthemes.net%2Fthemes%2Fwp%2Fbolby%2Fmy-account%2F&format=xml	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-json/oembed/1.0/embed0474	(from https://jthemes.net/themes/wp/bolby/my-account/lost-password/)
18:36:50	77079/77079	---M-Z	200	added ('OK')	application/javascript	etag:%2212d17-5ccb89a5126f5-gzip%22	https://jthemes.net/themes/wp/bolby/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.5.7.1	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.mindedc.js	(from https://jthemes.net/themes/wp/bolby/my-account/lost-password/)
18:36:50	2030/2030	---M-Z	200	added ('OK')	application/javascript	etag:%227ee-5ccb89a5155d5-gzip%22	https://jthemes.net/themes/wp/bolby/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=5.7.1	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.mina78f.js	(from https://jthemes.net/themes/wp/bolby/my-account/lost-password/)
18:36:50	132/132	---M-Z	200	added ('OK')	application/javascript	etag:%2284-5ccb89a5155d5-gzip%22	https://jthemes.net/themes/wp/bolby/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=5.7.1	C:/My%20Web%20Sites/per/jthemes.net/themes/wp/bolby/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.mina78f.js	(from https://jthemes.net/themes/wp/bolby/my-account/lost-password/)
